t[s],Relative error in y,vy[m/s],x[m],vx[m/s]
1.1069999999999889,0.02340277138809931,-4.906626036317206,7.3195339235954435,4.627704086651442
1.1079999999999888,0.023463268083351477,-4.916027189816509,7.324161627682095,4.6273217353108045
1.1089999999999887,0.023523916790062355,-4.925427170304265,7.328788949417405,4.626939042565569
1.1099999999999886,0.023584717923403484,-4.934825976023845,7.333415888459971,4.626556008187996
1.1109999999999884,0.023645671899842406,-4.944223605218482,7.338042444468159,4.626172631951809
1.1119999999999883,0.023706779137140515,-4.953620056131276,7.34266861710011,4.6257889136321895
1.1129999999999882,0.023768040054374145,-4.963015327005209,7.347294406013742,4.625404853005777
1.113999999999988,0.02382945507192278,-4.972409416083144,7.3519198108667485,4.625020449850659
1.114999999999988,0.023891024611486324,-4.981802321607835,7.356544831316599,4.624635703946373
1.115999999999988,0.0239527490960866,-4.991194041821936,7.361169467020545,4.624250615073898
1.1169999999999878,0.024014628950071455,-5.00058457496801,7.365793717635619,4.62386518301565
1.1179999999999877,0.024076664599126482,-5.009973919288529,7.370417582818635,4.623479407555484
1.1189999999999876,0.024138856470270104,-5.01936207302589,7.375041062226191,4.6230932884786835
1.1199999999999875,0.024201204991869583,-5.028749034422416,7.37966415551467,4.622706825571959
1.1209999999999873,0.02426371059364231,-5.038134801720366,7.384286862340241,4.622320018623444
1.1219999999999872,0.02432637370665728,-5.04751937316194,7.388909182358865,4.621932867422691
1.1229999999999871,0.024389194763350865,-5.05690274698929,7.3935311152262875,4.621545371760668
1.123999999999987,0.024452174197523976,-5.066284921444524,7.398152660598048,4.621157531429752
1.124999999999987,0.0245153124443506,-5.075665894769712,7.402773818129478,4.620769346223728
1.1259999999999868,0.02457860994038539,-5.0850456652068985,7.407394587475702,4.620380815937785
1.1269999999999867,0.02464206712356446,-5.094424230998102,7.41201496829164,4.61999194036851
1.1279999999999866,0.024705684433218425,-5.103801590385327,7.416634960232009,4.619602719313884
1.1289999999999865,0.02476946231007371,-5.1131777416105715,7.421254562951322,4.619213152573282
1.1299999999999863,0.02483340119625705,-5.12255268291583,7.425873776103895,4.618823239947463
1.1309999999999862,0.02489750153530791,-5.1319264125431046,7.430492599343842,4.618432981238571
1.1319999999999861,0.02496176377217428,-5.1412989287344075,7.43511103232508,4.618042376250128
1.132999999999986,0.025026188353231303,-5.150670229731771,7.43972907470133,4.6176514247870335
1.133999999999986,0.025090775726275685,-5.160040313777254,7.444346726126117,4.617260126655557
1.1349999999999858,0.025155526340539195,-5.169409179112948,7.448963986252773,4.616868481663336
1.1359999999999857,0.025220440646693182,-5.178776823980984,7.453580854734436,4.616476489619372
1.1369999999999856,0.025285519096851925,-5.188143246623538,7.4581973312240555,4.616084150334026
1.1379999999999855,0.025350762144580936,-5.19750844528284,7.46281341537439,4.615691463619014
1.1389999999999854,0.02541617024490721,-5.206872418201179,7.467429106838009,4.6152984292874075
1.1399999999999852,0.025481743854316032,-5.216235163620912,7.4720444052672965,4.614905047153623
1.1409999999999851,0.025547483430764385,-5.225596679784465,7.47665931031445,4.614511317033421
1.141999999999985,0.025613389433686292,-5.234956964934346,7.481273821631484,4.614117238743906
1.142999999999985,0.025679462323998637,-5.24431601731315,7.485887938870228,4.613722812103517
1.1439999999999848,0.025745702564105893,-5.253673835163561,7.490501661682331,4.613328036932026
1.1449999999999847,0.025812110617909466,-5.263030416728363,7.495114989719263,4.612932913050536
1.1459999999999846,0.025878686950811816,-5.2723857602504465,7.499727922632314,4.612537440281474
1.1469999999999845,0.025945432029722923,-5.281739863972812,7.504340460072595,4.612141618448589
1.1479999999999844,0.026012346323067762,-5.291092726138579,7.5089526016910435,4.611745447376946
1.1489999999999843,0.0260794303007933,-5.300444344990992,7.513564347138421,4.611348926892927
1.1499999999999841,0.02614668443437556,-5.309794718773423,7.518175696065314,4.610952056824224
1.150999999999984,0.026214109196822925,-5.319143845729386,7.522786648122138,4.610554836999833
1.151999999999984,0.02628170506268491,-5.328491724102533,7.527397202959138,4.610157267250055
1.1529999999999838,0.02634947250806141,-5.33783835213667,7.532007360226388,4.60975934740649
1.1539999999999837,0.026417412010605004,-5.3471837280757555,7.536617119573795,4.609361077302033
1.1549999999999836,0.026485524049529124,-5.356527850163912,7.541226480651097,4.608962456770871
1.1559999999999835,0.02655380910561648,-5.36587071664543,7.545835443107867,4.608563485648479
1.1569999999999834,0.02662226766122452,-5.375212325764774,7.550444006593516,4.608164163771615
1.1579999999999833,0.026690900200291964,-5.384552675766587,7.555052170757287,4.60776449097832
1.1589999999999832,0.026759707208347444,-5.393891764895701,7.559659935248265,4.607364467107909
1.159999999999983,0.026828689172513968,-5.403229591397141,7.5642672997153735,4.6069640920009745
1.160999999999983,0.026897846581517313,-5.412566153516127,7.568874263807374,4.606563365499373
1.1619999999999828,0.026967179925693516,-5.421901449498087,7.573480827172873,4.6061622874462325
1.1629999999999827,0.027036689696994045,-5.4312354775886575,7.57808698946032,4.605760857685939
1.1639999999999826,0.02710637638899485,-5.440568236033693,7.582692750318006,4.605359076064141
1.1649999999999825,0.027176240496903266,-5.44989972307927,7.5872981093940695,4.604956942427738
1.1659999999999824,0.027246282517562975,-5.459229936971692,7.5919030663364975,4.604554456624884
1.1669999999999823,0.027316502949464163,-5.468558875957499,7.596507620793123,4.60415161850498
1.1679999999999822,0.027386902292751012,-5.47788653828347,7.6011117724116275,4.603748427918671
1.168999999999982,0.027457481049222195,-5.487212922196629,7.605715520839547,4.603344884717842
1.169999999999982,0.02752823972234801,-5.496538025944253,7.610318865724264,4.602940988755617
1.1709999999999818,0.02759917881727278,-5.505861847773876,7.61492180671302,4.602536739886353
1.1719999999999817,0.02767029884081901,-5.515184385933296,7.619524343452906,4.6021321379656355
1.1729999999999816,0.027741600301501756,-5.524505638670577,7.624126475590872,4.601727182850278
1.1739999999999815,0.02781308370953204,-5.533825604234062,7.628728202773722,4.601321874398317
1.1749999999999814,0.027884749576822198,-5.543144280872371,7.63332952464812,4.600916212469007
1.1759999999999813,0.027956598417000288,-5.552461666834413,7.63793044086059,4.600510196922818
1.1769999999999812,0.028028630745409056,-5.5617777603693845,7.642530951057513,4.600103827621435
1.177999999999981,0.028100847079122603,-5.571092559726783,7.647131054885134,4.59969710442775
1.178999999999981,0.028173247936947386,-5.580406063156408,7.651730751989561,4.5992900272058606
1.1799999999999808,0.028245833839429545,-5.589718268908366,7.656330042016767,4.598882595821066
1.1809999999999807,0.028318605308869062,-5.5990291752330785,7.660928924612588,4.598474810139865
1.1819999999999806,0.028391562869321034,-5.608338780381286,7.665527399422728,4.598066670029949
1.1829999999999805,0.028464707046607612,-5.617647082604053,7.670125466092758,4.597658175360204
1.1839999999999804,0.028538038368321982,-5.626954080152776,7.674723124268118,4.597249326000701
1.1849999999999803,0.028611557363840735,-5.636259771279187,7.679320373594119,4.596840121822698
1.1859999999999802,0.028685264564329762,-5.645564154235359,7.683917213715942,4.596430562698633
1.18699999999998,0.028759160502752217,-5.65486722727371,7.688513644278641,4.5960206485021216
1.18799999999998,0.028833245713871004,-5.664168988647013,7.693109664927142,4.595610379107955
1.1889999999999799,0.028907520734271774,-5.6734694366083955,7.697705275306251,4.595199754392093
1.1899999999999797,0.028981986102353717,-5.6827685694113494,7.7023004750606425,4.594788774231665
1.1909999999999796,0.029056642358348473,-5.692066385309733,7.706895263834874,4.594377438504964
1.1919999999999795,0.02913149004432664,-5.70136288255778,7.7114896412733795,4.593965747091443
1.1929999999999794,0.029206529704202143,-5.7106580594101,7.716083607020471,4.593553699871714
1.1939999999999793,0.029281761883746153,-5.719951914121689,7.720677160720342,4.593141296727542
1.1949999999999792,0.029357187130588026,-5.729244444947928,7.72527030201707,4.592728537541843
1.195999999999979,0.029432805994235,-5.7385356501445965,7.729863030554612,4.592315422198681
1.196999999999979,0.02950861902606521,-5.74782552796787,7.73445534597681,4.591901950583263
1.1979999999999789,0.029584626779352644,-5.7571140766743305,7.7390472479273935,4.591488122581937
1.1989999999999787,0.029660829809262095,-5.766401294520968,7.743638736049975,4.5910739380821886
1.1999999999999786,0.02973722867286701,-5.775687179765187,7.748229809988057,4.590659396972638
1.2009999999999785,0.02981382392915339,-5.784971730664814,7.75282046938503,4.5902444991430364
1.2019999999999784,0.029890616139026396,-5.794254945478096,7.757410713884173,4.589829244484261
1.2029999999999783,0.02996760586532617,-5.803536822463714,7.762000543128657,4.5894136328883155
1.2039999999999782,0.03004479367283037,-5.812817359880781,7.766589956761545,4.588997664248323
1.204999999999978,0.03012218012826808,-5.822096555988851,7.771178954425793,4.588581338458526
1.205999999999978,0.030199765800322104,-5.831374409047921,7.775767535764252,4.588164655414279
1.2069999999999779,0.030277551259642484,-5.840650917318441,7.780355700419666,4.58774761501205
1.2079999999999778,0.03035553707885621,-5.849926079061312,7.784943448034679,4.5873302171494155
1.2089999999999776,0.03043372383257334,-5.859199892537897,7.789530778251828,4.586912461725054
1.2099999999999775,0.030512112097394118,-5.868472356010022,7.794117690713554,4.586494348638748
1.2109999999999774,0.030590702451926573,-5.8777434677399825,7.798704185062193,4.586075877791378
1.2119999999999773,0.030669495476787885,-5.887013225990548,7.803290260939985,4.585657049084921
1.2129999999999772,0.030748491754613846,-5.8962816290249656,7.80787591798907,4.585237862422444
1.213999999999977,0.03082769187007259,-5.905548675106969,7.8124611558514925,4.584818317708103
1.214999999999977,0.030907096409872468,-5.9148143625007785,7.817045974169201,4.584398414847141
1.2159999999999769,0.030986705962765294,-5.9240786894711075,7.821630372584048,4.583978153745884
1.2169999999999768,0.031066521119564913,-5.9333416542831685,7.826214350737794,4.583557534311736
1.2179999999999767,0.03114654247315305,-5.942603255202675,7.830797908272105,4.583136556453178
1.2189999999999765,0.03122677061848525,-5.951863490495849,7.835381044828559,4.5827152200797645
1.2199999999999764,0.031307206152604856,-5.9611223584294235,7.839963760048638,4.582293525102119
1.2209999999999763,0.03138784967465243,-5.9703798572706495,7.84454605357374,4.581871471431934
1.2219999999999762,0.031468701785873764,-5.979635985287298,7.849127925045172,4.581449058981963
1.222999999999976,0.031549763089627425,-5.988890740747667,7.853709374104154,4.581026287666024
1.223999999999976,0.03163103419139893,-5.9981441219205855,7.85829040039182,4.580603157398989
1.2249999999999759,0.03171251569880985,-6.007396127075416,7.86287100354922,4.580179668096786
1.2259999999999758,0.03179420822162337,-6.016646754482061,7.867451183217317,4.579755819676396
1.2269999999999757,0.031876112371761973,-6.025896002410969,7.872030939036994,4.579331612055847
1.2279999999999756,0.031958228763306826,-6.035143869133134,7.876610270649049,4.578907045154213
1.2289999999999754,0.03204055801252075,-6.044390352920106,7.881189177694203,4.57848211889161
1.2299999999999753,0.03212310073784412,-6.053635452043993,7.885767659813095,4.578056833189193
1.2309999999999752,0.03220585755991955,-6.062879164777463,7.8903457166462845,4.577631187969156
1.2319999999999751,0.03228882910158757,-6.072121489393751,7.894923347834253,4.577205183154723
1.232999999999975,0.03237201598790774,-6.081362424166665,7.899500553017408,4.5767788186701495
1.233999999999975,0.032455418846166574,-6.090601967370586,7.904077331836078,4.576352094440719
1.2349999999999748,0.03253903830588564,-6.099840117280476,7.908653683930519,4.575925010392741
1.2359999999999747,0.032622874998828516,-6.109076872171882,7.913229608940911,4.575497566453541
1.2369999999999746,0.03270692955902375,-6.118312230320939,7.917805106507365,4.57506976255147
1.2379999999999745,0.03279120262276175,-6.127546190004373,7.922380176269916,4.574641598615889
1.2389999999999743,0.0328756948286132,-6.13677874949951,7.926954817868532,4.574213074577173
1.2399999999999742,0.03296040681743395,-6.146009907084276,7.93152903094311,4.573784190366709
1.2409999999999741,0.033045339232386096,-6.155239661037204,7.936102815133476,4.573354945916887
1.241999999999974,0.03313049271893556,-6.164468009637436,7.940676170079393,4.5729253411611035
1.242999999999974,0.03321586792487313,-6.173694951164728,7.945249095420555,4.572495376033754
1.2439999999999738,0.033301465500319594,-6.182920483899454,7.949821590796589,4.5720650504702345
1.2449999999999737,0.03338728609773924,-6.192144606122613,7.954393655847059,4.571634364406933
1.2459999999999736,0.03347333037195063,-6.20136731611583,7.958965290211466,4.57120331778123
1.2469999999999735,0.03355959898013896,-6.210588612161359,7.963536493529247,4.570771910531499
1.2479999999999734,0.03364609258186239,-6.219808492542093,7.968107265439778,4.570340142597095
1.2489999999999732,0.03373281183906759,-6.229026955541561,7.972677605582375,4.569908013918359
1.2499999999999731,0.033819757416100944,-6.238243999443936,7.977247513596294,4.569475524436612
1.250999999999973,0.03390692997971832,-6.247459622534041,7.9818169891207305,4.569042674094154
1.251999999999973,0.033994330199096666,-6.256673823097349,7.986386031794825,4.568609462834259
1.2529999999999728,0.034081958745848205,-6.2658865994199875,7.990954641257659,4.5681758906011725
1.2539999999999727,0.03416981629402587,-6.275097949788746,7.99552281714826,4.56774195734011
1.2549999999999726,0.034257903520138765,-6.284307872491077,8.000090559105601,4.567307662997255
1.2559999999999725,0.034346221103167686,-6.2935163658151,8.004657866768598,4.566873007519751
1.2569999999999724,0.034434769724570276,-6.3027234280496085,8.009224739776117,4.566437990855707
1.2579999999999723,0.03452355006829291,-6.311929057484069,8.013791177766974,4.566002612954187
1.2589999999999721,0.03461256282079156,-6.32113325240863,8.018357180379928,4.565566873765211
1.259999999999972,0.03470180867102941,-6.330336011114122,8.022922747253693,4.565130773239752
1.260999999999972,0.03479128831050099,-6.339537331892065,8.027487878026934,4.564694311329733
1.2619999999999718,0.03488100243324271,-6.34873721303467,8.032052572338264,4.564257487988023
1.2629999999999717,0.03497095173583384,-6.3579356528348425,8.036616829826253,4.563820303168436
1.2639999999999716,0.0350611369174244,-6.367132649586188,8.041180650129421,4.563382756825728
1.2649999999999715,0.03515155867973892,-6.376328201583016,8.045744032886248,4.562944848915594
1.2659999999999714,0.03524221772708563,-6.385522307120342,8.050306977735163,4.562506579394663
1.2669999999999713,0.035333114766378244,-6.394714964493894,8.054869484314558,4.5620679482205
1.2679999999999712,0.035424250507141486,-6.403906172000112,8.05943155226278,4.5616289553516
1.268999999999971,0.03551562566152323,-6.413095927936157,8.06399318121813,4.561189600747386
1.269999999999971,0.03560724094431318,-6.422284230599911,8.068554370818878,4.560749884368205
1.2709999999999708,0.03569909707294924,-6.4314710782899835,8.073115120703246,4.5603098061753276
1.2719999999999707,0.03579119476753317,-6.440656469305712,8.077675430509421,4.559869366130945
1.2729999999999706,0.035883534750846026,-6.44984040194717,8.082235299875553,4.559428564198166
1.2739999999999705,0.03597611774835338,-6.459022874515166,8.08679472843975,4.558987400341012
1.2749999999999704,0.03606894448822567,-6.468203885311252,8.091353715840091,4.558545874524419
1.2759999999999703,0.03616201570135095,-6.477383432637722,8.095912261714615,4.5581039867142294
1.2769999999999702,0.036255332121340085,-6.48656151479762,8.100470365701328,4.557661736877195
1.27799999999997,0.03634889448455127,-6.495738130094741,8.105028027438205,4.557219124980971
1.27899999999997,0.03644270353009525,-6.504913276833639,8.109585246563187,4.556776150994113
1.2799999999999698,0.03653675999984987,-6.514086953319622,8.11414202271418,4.556332814886077
1.2809999999999697,0.03663106463847826,-6.523259157858766,8.118698355529066,4.555889116627214
1.2819999999999696,0.036725618193433805,-6.532429888757912,8.123254244645693,4.55544505618877
1.2829999999999695,0.036820421414987155,-6.54159914432467,8.127809689701882,4.55500063354288
1.2839999999999694,0.036915475056221336,-6.550766922867425,8.132364690335425,4.55455584866257
1.2849999999999693,0.03701077987306497,-6.559933222695338,8.136919246184087,4.5541107015217515
1.2859999999999692,0.037106336624291296,-6.569098042118353,8.141473356885609,4.553665192095218
1.286999999999969,0.03720214607153865,-6.578261379447196,8.146027022077703,4.553219320358644
1.287999999999969,0.03729820897932779,-6.587423232993383,8.150580241398062,4.5527730862885845
1.2889999999999688,0.03739452611506398,-6.596583601069221,8.15513301448435,4.552326489862468
1.2899999999999687,0.037491098249065956,-6.605742481987811,8.159685340974214,4.551879531058597
1.2909999999999686,0.03758792615457111,-6.6148998740630525,8.164237220505273,4.551432209856145
1.2919999999999685,0.03768501060774953,-6.624055775609648,8.16878865271513,4.550984526235154
1.2929999999999684,0.037782352387725655,-6.633210184943104,8.173339637241364,4.55053648017653
1.2939999999999683,0.03787995227658258,-6.642363100379738,8.17789017372154,4.550088071662044
1.2949999999999682,0.037977811059385115,-6.651514520236676,8.182440261793202,4.549639300674327
1.295999999999968,0.03807592952419175,-6.6606644428318615,8.186989901093876,4.549190167196868
1.296999999999968,0.038174308462067236,-6.669812866484058,8.191539091261072,4.548740671214013
1.2979999999999678,0.03827294866709908,-6.6789597895128505,8.196087831932287,4.54829081271096
1.2989999999999677,0.03837185093641572,-6.688105210238649,8.200636122744998,4.547840591673758
1.2999999999999676,0.03847101607019449,-6.697249126982693,8.20518396333667,4.547390008089304
1.3009999999999675,0.038570444871684297,-6.706391538067054,8.20973135334476,4.546939061945343
1.3019999999999674,0.03867013814721359,-6.7155324418146405,8.214278292406705,4.546487753230461
1.3029999999999673,0.03877009670621201,-6.724671836549198,8.218824780159936,4.546036081934087
1.3039999999999672,0.0388703213612231,-6.733809720595316,8.22337081624187,4.545584048046487
1.304999999999967,0.0389708129279172,-6.742946092278428,8.227916400289915,4.545131651558764
1.305999999999967,0.03907157222511273,-6.752080949924818,8.232461531941475,4.544678892462855
1.3069999999999669,0.03917260007478786,-6.761214291861622,8.237006210833938,4.544225770751528
1.3079999999999667,0.03927389730209428,-6.770346116416829,8.241550436604689,4.543772286418381
1.3089999999999666,0.03937546473537962,-6.779476421919289,8.246094208891106,4.543318439457837
1.3099999999999665,0.03947730320619799,-6.788605206698713,8.250637527330564,4.542864229865145
1.3109999999999664,0.0395794135493286,-6.797732469085677,8.25518039156043,4.542409657636375
1.3119999999999663,0.03968179660278826,-6.806858207411625,8.259722801218066,4.541954722768415
1.3129999999999662,0.03978445320785405,-6.815982420008872,8.264264755940834,4.541499425258974
1.313999999999966,0.03988738420907297,-6.825105105210608,8.268806255366092,4.541043765106572
1.314999999999966,0.03999059045428206,-6.834226261350901,8.2733472991312,4.540587742310543
1.3159999999999659,0.0400940727946279,-6.843345886764698,8.27788788687351,4.540131356871033
1.3169999999999658,0.04019783208457194,-6.852463979787833,8.28242801823038,4.539674608788992
1.3179999999999656,0.040301869181920635,-6.861580538757025,8.28696769283917,4.539217498066179
1.3189999999999655,0.04040618494783639,-6.870695562009882,8.291506910337237,4.538760024705154
1.3199999999999654,0.040510780246849405,-6.879809047884907,8.296045670361941,4.538302188709278
1.3209999999999653,0.040615655946887895,-6.8889209947214995,8.300583972550651,4.537843990082712
1.3219999999999652,0.04072081291927883,-6.898031400859957,8.305121816540733,4.5373854288304125
1.322999999999965,0.040826252038779896,-6.907140264641481,8.309659201969565,4.53692650495813
1.323999999999965,0.04093197418358652,-6.916247584408176,8.314196128474522,4.536467218472406
1.3249999999999649,0.04103798023535609,-6.925353358503058,8.318732595692994,4.5360075693805735
1.3259999999999648,0.0411442710792176,-6.934457585270051,8.323268603262376,4.53554755769075
1.3269999999999647,0.041250847603800725,-6.943560263053997,8.327804150820066,4.535087183411839
1.3279999999999645,0.04135771070124249,-6.952661390200652,8.332339238003478,4.534626446553529
1.3289999999999644,0.04146486126721443,-6.961760965056696,8.33687386445003,4.534165347126285
1.3299999999999643,0.041572300200929814,-6.97085898596973,8.341408029797156,4.533703885141353
1.3309999999999642,0.041680028405172306,-6.979955451288281,8.345941733682297,4.533242060610754
1.331999999999964,0.041788046786310276,-6.989050359361807,8.350474975742907,4.532779873547283
1.332999999999964,0.041896356254309194,-6.998143708540696,8.355007755616455,4.532317323964507
1.3339999999999639,0.042004957722762706,-7.007235497176274,8.359540072940419,4.53185441187676
1.3349999999999638,0.04211385210890004,-7.016325723620803,8.364071927352295,4.531391137299147
1.3359999999999637,0.04222304033360599,-7.025414386227487,8.368603318489594,4.530927500247535
1.3369999999999636,0.04233252332144809,-7.034501483350472,8.373134245989842,4.530463500738554
1.3379999999999634,0.042442302000685404,-7.043587013344853,8.377664709490581,4.529999138789595
1.3389999999999633,0.042552377303291554,-7.052670974566673,8.38219470862937,4.5295344144188086
1.3399999999999632,0.0426627501649765,-7.061753365372927,8.386724243043789,4.5290693276451
1.340999999999963,0.04277342152520214,-7.070834184121567,8.391253312371434,4.52860387848813
1.341999999999963,0.042884392327202606,-7.079913429171502,8.395781916249922,4.5281380669683085
1.342999999999963,0.04299566351800308,-7.088991098882602,8.40031005431689,4.527671893106799
1.3439999999999628,0.043107236048441216,-7.0980671916157,8.404837726209996,4.527205356925509
1.3449999999999627,0.043219110873185314,-7.107141705732595,8.409364931566921,4.526738458447094
1.3459999999999626,0.043331288950755845,-7.116214639596059,8.413891670025368,4.526271197694952
1.3469999999999624,0.04344377124354184,-7.125285991569831,8.418417941223064,4.525803574693223
1.3479999999999623,0.043556558717826085,-7.134355760018627,8.422943744797758,4.525335589466784
1.3489999999999622,0.043669652343798736,-7.14342394330814,8.427469080387224,4.524867242041251
1.3499999999999621,0.04378305309558596,-7.152490539805045,8.431993947629266,4.524398532442974
1.350999999999962,0.04389676195126218,-7.161555547876999,8.436518346161709,4.523929460699037
1.351999999999962,0.04401077989287523,-7.170618965892642,8.441042275622408,4.523460026837253
1.3529999999999618,0.044125107906469625,-7.179680792221605,8.445565735649245,4.522990230886165
1.3539999999999617,0.044239746982097754,-7.188741025234512,8.45008872588013,4.522520072875042
1.3549999999999616,0.04435469811385097,-7.197799663302976,8.454611245953005,4.522049552833877
1.3559999999999615,0.044469962299876965,-7.206856704799609,8.45913329550584,4.521578670793388
1.3569999999999613,0.04458554054240092,-7.215912148098023,8.463654874176633,4.521107426785009
1.3579999999999612,0.044701433847741286,-7.22496599157283,8.468175981603418,4.520635820840896
1.3589999999999611,0.044817643226344704,-7.234018233599647,8.472696617424258,4.52016385299392
1.359999999999961,0.04493416969279455,-7.243068872555098,8.477216781277253,4.519691523277666
1.360999999999961,0.04505101426583828,-7.252117906816816,8.481736472800531,4.519218831726432
1.3619999999999608,0.04516817796840968,-7.261165334763446,8.486255691632257,4.518745778375226
1.3629999999999607,0.04528566182765052,-7.270211154774651,8.490774437410632,4.518272363259762
1.3639999999999606,0.04540346687493081,-7.279255365231106,8.495292709773892,4.517798586416465
1.3649999999999605,0.04552159414587376,-7.28829796451451,8.499810508360309,4.517324447882459
1.3659999999999604,0.04564004468037535,-7.297338951007584,8.50432783280819,4.516849947695572
1.3669999999999602,0.04575881952263152,-7.306378323094073,8.508844682755885,4.516375085894335
1.3679999999999601,0.045877919721152856,-7.31541607915875,8.513361057841779,4.515899862517974
1.36899999999996,0.04599734632879911,-7.324452217587418,8.517876957704297,4.51542427760641
1.36999999999996,0.04611710040278901,-7.333486736766914,8.522392381981904,4.514948331200262
1.3709999999999598,0.046237183004736664,-7.342519635085108,8.526907330313104,4.514472023340839
1.3719999999999597,0.04635759520066303,-7.35155091093091,8.531421802336446,4.513995354070141
1.3729999999999596,0.04647833806102677,-7.360580562694268,8.535935797690517,4.513518323430855
1.3739999999999595,0.04659941266074683,-7.369608588766174,8.540449316013948,4.513040931466356
1.3749999999999594,0.04672082007922373,-7.378634987538666,8.544962356945414,4.512563178220702
1.3759999999999593,0.04684256140036315,-7.387659757404827,8.549474920123634,4.512085063738636
1.3769999999999591,0.04696463771260719,-7.396682896758793,8.553987005187373,4.511606588065578
1.377999999999959,0.04708705010894592,-7.40570440399575,8.55849861177544,4.5111277512476295
1.378999999999959,0.047209799686955774,-7.414724277511941,8.563009739526686,4.510648553331568
1.3799999999999588,0.04733288754881315,-7.4237425157046655,8.567520388080018,4.510168994364845
1.3809999999999587,0.047456314801325804,-7.432759116972282,8.572030557074383,4.509689074395585
1.3819999999999586,0.0475800825559507,-7.4417740797142145,8.57654024614878,4.509208793472584
1.3829999999999585,0.04770419192883036,-7.450787402330946,8.581049454942251,4.5087281516453075
1.3839999999999584,0.04782864404080446,-7.459799083224032,8.585558183093896,4.508247148963887
1.3849999999999583,0.047953440017446856,-7.468809120796095,8.59006643024286,4.50776578547912
1.3859999999999582,0.04807858098908367,-7.477817513450829,8.59457419602834,4.507284061242467
1.386999999999958,0.04820406809082047,-7.486824259593003,8.599081480089582,4.506801976306051
1.387999999999958,0.048329902462570365,-7.495829357628461,8.603588282065889,4.506319530722654
1.3889999999999578,0.04845608524907966,-7.504832805964127,8.608094601596612,4.5058367245457145
1.3899999999999577,0.04858261759995229,-7.513834603008006,8.612600438321158,4.50535355782933
1.3909999999999576,0.04870950066967671,-7.522834747169187,8.617105791878988,4.504870030628249
1.3919999999999575,0.04883673561764956,-7.531833236857844,8.621610661909616,4.504386142997874
1.3929999999999574,0.04896432360821064,-7.54083007048524,8.626115048052613,4.503901894994258
1.3939999999999573,0.049092265810660056,-7.549825246463725,8.630618949947607,4.503417286674101
1.3949999999999572,0.04922056339929455,-7.558818763206747,8.635122367234281,4.502932318094752
1.395999999999957,0.049349217553421997,-7.567810619128847,8.639625299552376,4.502446989314202
1.396999999999957,0.04947822945740399,-7.57680081264566,8.64412774654169,4.5019613003910885
1.3979999999999568,0.049607600300674,-7.585789342173924,8.648629707842082,4.501475251384688
1.3989999999999567,0.04973733127776338,-7.5947762061314785,8.653131183093466,4.500988842354917
701,8.553109352769496,4.332255897888125
1.3899999999999577,0.10485673938226071,-12.538284817583008,8.557441608667384,4.331552278744391
1.3909999999999576,0.10655659050845438,-12.546053881336062,8.561773160946128,4.33084839632951
1.3919999999999575,0.10830842269979758,-12.553820589298518,8.566104009342457,4.330144250890584
1.3929999999999574,0.11011465652777062,-12.56158494073655,8.570434153593347,4.329439842674823
1.3939999999999573,0.11197786522868118,-12.569346934917851,8.574763593436021,4.328735171929546
1.3949999999999572,0.11390078693202205,-12.57710657111163,8.57909232860795,4.328030238902176
1.395999999999957,0.11588633808361923,-12.584863848588615,8.583420358846853,4.327325043840243
1.396999999999957,0.11793762820138087,-12.592618766621051,8.587747683890694,4.326619586991381
1.3979999999999568,0.1200579761212635,-12.6003713244827,8.592074303477686,4.32591386860333
1.3989999999999567,0.12225092791167548,-12.608121521448838,8.59640021734629,4.325207888923934
